,consumer discretionary,consumer staples,materials,industrials,energy,financials,utilities
0,-0.02723230416850414,-0.0187913047363919,-0.03478872446182524,-0.0212293306009584,-0.026989598385614696,-0.04754177282999996,-0.022540257477305765
1,-0.002057540901124233,0.004550476688332248,0.007108269025412245,0.006744186106542572,0.009935215254016961,-0.0165045708249229,0.00689560187580082
2,-0.011249114248209876,0.0016152593940656958,-0.008673543172476027,-0.0002459385985699566,-0.0038820127262171123,-0.014148268098486683,0.011558658367317103
3,0.00747780725584784,0.007151319591160783,0.024307669723535243,0.011007789346398837,0.027032625891461617,0.017043375509529644,0.0008836182414247583
4,-0.02282208109819187,-0.013800898779593817,-0.03263321801490324,-0.025820427683350907,-0.03254199260918253,-0.05190333231420012,-0.025375022768605836
5,0.0006197707046852454,0.011274696637314235,0.012253178271304382,0.0022165585934337617,0.014987617031712317,0.004495388689813111,0.020108295766053143
6,-0.02240824946644036,-0.008168353753586644,-0.018746707581852744,-0.02024111597890329,-0.02102142809535276,0.0013545298774588308,-0.008070235701703841
7,-0.0029861910955172473,-0.002484301878080681,-0.03797749681460453,-0.008936102925150376,-0.03828881402581644,0.0014510042755830775,-0.016242758313168244
8,0.028451211501074464,0.01892433925071609,0.020452404259223834,0.02318119827501888,0.022496484966224604,0.04805145736438086,0.006681007909873215
9,-0.02044595605389973,0.00044059582824557266,0.004724418236267424,-0.005164219329473392,-0.004221348296115768,-0.006320584018617691,-0.0022379363195995654
10,-0.006473718568365849,-0.001967235990404024,-0.02260230077900249,-0.013468027309175377,-0.02329265333065109,-0.031145918439817927,0.0013338416611714356
11,0.0011937182004662344,0.010570673055960381,0.0025679105713146515,-0.00042558625147619456,0.016845503763081374,-0.00759123457032184,0.004749249048314908
12,-0.024225771572006758,-0.006876817931568843,-0.0332039872521871,-0.014636359846491318,-0.014012015206790254,-0.030474616075705566,0.0023189239231323103
13,0.0001527708821672284,0.005532144316509956,0.014721265896108211,0.001525070434427982,0.03148684545142271,-0.01306875786500089,0.013941596948647928
14,-0.009786128180877988,-0.011299172987502333,-0.019163595664404173,-0.015911303814280124,-0.01704010275757517,-0.022621768556914237,-0.011439412133954354
15,0.017925531096399182,0.009952688790397518,0.01842857174303594,0.01602630913340285,0.017520688012858065,0.03027018438536608,0.0023077839042640034
